0.09375,1,0.242954325,0.106292517,0.074358974
0.3125,1,0.666666667,0.375,0.246153846
0.46875,1,0.666666667,0.375,0.379487179
0.5625,1,0.666666667,0.375,0.46007326
0.65625,1,0.666666667,0.375,0.541025641
0.75,1,0.666666667,0.375,0.621611722
0.78125,1,0.666666667,0.375,0.647619048
0.84375,1,0.666666667,0.375,0.6996337
0.9375,1,0.666666667,0.375,0.780952381
0.96875,1,0.666666667,0.375,0.808058608
1,1,0.666666667,0.375,0.836776557
0.15625,1,0.666666667,0.425170068,0.108569426
0.3125,1,0.666666667,0.425170068,0.244095556
0.46875,1,0.666666667,0.425170068,0.379193138
0.5625,1,0.666666667,0.425170068,0.459485177
0.65625,1,0.666666667,0.425170068,0.540437558
0.75,1,0.666666667,0.425170068,0.620141514
0.78125,1,0.666666667,0.425170068,0.646050734
0.84375,1,0.666666667,0.425170068,0.697869451
0.9375,1,0.666666667,0.425170068,0.779776215
0.96875,1,0.666666667,0.425170068,0.807764567
1,1,0.666666667,0.425170068,0.836070868
0.15625,1,0.666666667,0.4375,0.108424908
0.3125,1,0.666666667,0.4375,0.243589744
0.46875,1,0.666666667,0.4375,0.379120879
0.5625,1,0.666666667,0.4375,0.459340659
0.65625,1,0.666666667,0.4375,0.54029304
0.75,1,0.666666667,0.4375,0.61978022
0.78125,1,0.666666667,0.4375,0.645665332
0.84375,1,0.666666667,0.4375,0.697435897
0.9375,1,0.666666667,0.4375,0.779487179
0.96875,1,0.666666667,0.4375,0.807692308
1,1,0.666666667,0.4375,0.835897436
0.15625,1,0.666666667,0.520833333,0.091208791
0.3125,1,0.666666667,0.520833333,0.198534799
0.46875,1,0.666666667,0.520833333,0.357509158
0.5625,1,0.666666667,0.520833333,0.422710623
0.65625,1,0.666666667,0.520833333,0.527838828
0.75,1,0.666666667,0.520833333,0.616849817
0.78125,1,0.666666667,0.520833333,0.643956044
0.84375,1,0.666666667,0.520833333,0.698168498
0.9375,1,0.666666667,0.520833333,0.778021978
0.96875,1,0.666666667,0.520833333,0.805128205
1,1,0.666666667,0.520833333,0.832234432
0.15625,1,0.666666667,0.531462585,0.087471062
0.3125,1,0.666666667,0.531462585,0.193052796
0.46875,1,0.666666667,0.531462585,0.346067533
0.5625,1,0.666666667,0.531462585,0.409379389
0.65625,1,0.666666667,0.531462585,0.509773138
0.75,1,0.666666667,0.531462585,0.599282491
0.78125,1,0.666666667,0.531462585,0.627780003
0.84375,1,0.666666667,0.531462585,0.68477497
0.9375,1,0.666666667,0.531462585,0.777461319
0.96875,1,0.666666667,0.531462585,0.804692137
1,1,0.666666667,0.531462585,0.831922955
0.15625,1,0.666666667,0.583333333,0.069230769
0.3125,1,0.666666667,0.583333333,0.166300366
0.46875,1,0.666666667,0.583333333,0.290231868
0.5625,1,0.666666667,0.583333333,0.344322344
0.65625,1,0.666666667,0.583333333,0.421611722
0.75,1,0.666666667,0.583333333,0.513553114
0.78125,1,0.666666667,0.583333333,0.548840163
0.84375,1,0.666666667,0.583333333,0.619413919
0.9375,1,0.666666667,0.583333333,0.774725275
0.96875,1,0.666666667,0.583333333,0.802564103
1,1,0.666666667,0.583333333,0.83040293
0.15625,1,0.666666667,0.637755102,0.053920909
0.3125,1,0.666666667,0.637755102,0.136159079
0.46875,1,0.666666667,0.637755102,0.23478697
0.5625,1,0.666666667,0.637755102,0.282126037
0.65625,1,0.666666667,0.637755102,0.337646707
0.75,1,0.666666667,0.637755102,0.408058608
0.78125,1,0.666666667,0.637755102,0.439438379
0.84375,1,0.666666667,0.637755102,0.502197802
0.9375,1,0.666666667,0.637755102,0.753027352
0.96875,1,0.666666667,0.637755102,0.801128803
1,1,0.666666667,0.637755102,0.828010765
0.15625,1,0.666666667,0.666666667,0.045787546
0.3125,1,0.666666667,0.666666667,0.12014652
0.46875,1,0.666666667,0.666666667,0.205331868
0.5625,1,0.666666667,0.666666667,0.249084249
0.65625,1,0.666666667,0.666666667,0.293040293
0.75,1,0.666666667,0.666666667,0.352014652
0.78125,1,0.666666667,0.666666667,0.381318681
0.84375,1,0.666666667,0.666666667,0.43992674
0.9375,1,0.666666667,0.666666667,0.741500331
0.96875,1,0.666666667,0.666666667,0.8003663
1,1,0.666666667,0.666666667,0.826739927
0.15625,1,0.666666667,0.729166667,0.031135531
0.3125,1,0.666666667,0.729166667,0.088278388
0.46875,1,0.666666667,0.729166667,0.145583883
0.5625,1,0.666666667,0.729166667,0.16959707
0.65625,1,0.666666667,0.729166667,0.204395604
0.75,1,0.666666667,0.729166667,0.265567766
0.78125,1,0.666666667,0.729166667,0.280952381
0.84375,1,0.666666667,0.729166667,0.311721612
0.9375,1,0.666666667,0.729166667,0.39010989
0.15625,1,0.666666667,0.744047619,0.031135531
0.3125,1,0.666666667,0.744047619,0.080899905
0.46875,1,0.666666667,0.744047619,0.130437374
0.5625,1,0.666666667,0.744047619,0.152223619
0.65625,1,0.666666667,0.744047619,0.184614989
0.75,1,0.666666667,0.744047619,0.242333392
0.15625,1,0.666666667,0.833333333,0.031135531
0.3125,1,0.666666667,0.833333333,0.036630037
0.46875,1,0.666666667,0.833333333,0.03956044
0.5625,1,0.666666667,0.833333333,0.047985348
0.65625,1,0.666666667,0.833333333,0.065934066
0.75,1,0.666666667,0.833333333,0.102930403
0.15625,1,0.833333333,0.333333333,0.106227106
0.3125,1,0.833333333,0.333333333,0.23956044
0.46875,1,0.833333333,0.333333333,0.373260073
0.5625,1,0.833333333,0.333333333,0.457142857
0.625,1,0.833333333,0.333333333,0.509157509
0.65625,1,0.833333333,0.333333333,0.535164835
0.75,1,0.833333333,0.333333333,0.615384615
0.84375,1,0.833333333,0.333333333,0.693040293
0.9375,1,0.833333333,0.333333333,0.775457875
0.96875,1,0.833333333,0.333333333,0.802197802
0.15625,1,0.833333333,0.375,0.103296703
0.3125,1,0.833333333,0.375,0.235531136
0.46875,1,0.833333333,0.375,0.372893773
0.5,1,0.833333333,0.375,0.3996337
0.5625,1,0.833333333,0.375,0.453113553
0.625,1,0.833333333,0.375,0.50708177
0.65625,1,0.833333333,0.375,0.534065934
0.75,1,0.833333333,0.375,0.613919414
0.84375,1,0.833333333,0.375,0.691575092
0.9375,1,0.833333333,0.375,0.773992674
0.96875,1,0.833333333,0.375,0.801098901
1,1,0.833333333,0.375,0.828205128
0.15625,1,0.833333333,0.425170068,0.095651624
0.3125,1,0.833333333,0.425170068,0.214654188
0.46875,1,0.833333333,0.425170068,0.361720195
0.5,1,0.833333333,0.425170068,0.388852079
0.5625,1,0.833333333,0.425170068,0.443116142
0.625,1,0.833333333,0.425170068,0.50120094
0.65625,1,0.833333333,0.425170068,0.530243395
0.75,1,0.833333333,0.425170068,0.610684957
0.84375,1,0.833333333,0.425170068,0.688928718
0.9375,1,0.833333333,0.425170068,0.771640342
0.96875,1,0.833333333,0.425170068,0.799334652
1,1,0.833333333,0.425170068,0.827028962
0.15625,1,0.833333333,0.4375,0.093772894
0.3125,1,0.833333333,0.4375,0.20952381
0.46875,1,0.833333333,0.4375,0.358974359
0.5,1,0.833333333,0.4375,0.386202564
0.5625,1,0.833333333,0.4375,0.440659341
0.625,1,0.833333333,0.4375,0.499755763
0.65625,1,0.833333333,0.4375,0.529304029
0.75,1,0.833333333,0.4375,0.60989011
0.84375,1,0.833333333,0.4375,0.688278388
0.9375,1,0.833333333,0.4375,0.771062271
0.96875,1,0.833333333,0.4375,0.798901099
1,1,0.833333333,0.4375,0.826739927
0.15625,1,0.833333333,0.520833333,0.067399267
0.3125,1,0.833333333,0.520833333,0.157875458
0.46875,1,0.833333333,0.520833333,0.283150183
0.5,1,0.833333333,0.520833333,0.301465201
0.5625,1,0.833333333,0.520833333,0.329304029
0.625,1,0.833333333,0.520833333,0.38302812
0.65625,1,0.833333333,0.520833333,0.40989011
0.75,1,0.833333333,0.520833333,0.47985348
0.84375,1,0.833333333,0.520833333,0.572893773
0.9375,1,0.833333333,0.520833333,0.753113553
0.96875,1,0.833333333,0.520833333,0.793772894
1,1,0.833333333,0.520833333,0.827672161
0.15625,1,0.833333333,0.531462585,0.064035311
0.3125,1,0.833333333,0.531462585,0.152268864
0.46875,1,0.833333333,0.531462585,0.275363248
0.5,1,0.833333333,0.531462585,0.292868425
0.5625,1,0.833333333,0.531462585,0.31964823
0.625,1,0.833333333,0.531462585,0.369260819
0.65625,1,0.833333333,0.531462585,0.394067058
0.75,1,0.833333333,0.531462585,0.46110254
0.84375,1,0.833333333,0.531462585,0.549969036
0.9375,1,0.833333333,0.531462585,0.724208449
0.96875,1,0.833333333,0.531462585,0.758513651
1,1,0.833333333,0.531462585,0.787208442
0.15625,1,0.833333333,0.583333333,0.047619048
0.3125,1,0.833333333,0.583333333,0.124908425
0.46875,1,0.833333333,0.583333333,0.237362637
0.5,1,0.833333333,0.583333333,0.250915751
0.5625,1,0.833333333,0.583333333,0.272527473
0.625,1,0.833333333,0.583333333,0.302075739
0.65625,1,0.833333333,0.583333333,0.316849817
0.75,1,0.833333333,0.583333333,0.36959707
0.84375,1,0.833333333,0.583333333,0.438095238
0.9375,1,0.833333333,0.583333333,0.583150183
0.96875,1,0.833333333,0.583333333,0.586446886
1,1,0.833333333,0.583333333,0.58974359
0.15625,1,0.833333333,0.637755102,0.030156538
0.3125,1,0.833333333,0.637755102,0.096920568
0.46875,1,0.833333333,0.637755102,0.176363462
0.5,1,0.833333333,0.637755102,0.200920348
0.5625,1,0.833333333,0.637755102,0.213441996
0.625,1,0.833333333,0.637755102,0.238206014
0.65625,1,0.833333333,0.637755102,0.250587967
0.75,1,0.833333333,0.637755102,0.289221685
0.84375,1,0.833333333,0.637755102,0.35054348
0.9375,1,0.833333333,0.637755102,0.457563645
0.96875,1,0.833333333,0.637755102,0.459185861
1,1,0.833333333,0.637755102,0.460808077
0.15625,1,0.833333333,0.666666667,0.020879121
0.3125,1,0.833333333,0.666666667,0.082051282
0.46875,1,0.833333333,0.666666667,0.143956044
0.5,1,0.833333333,0.666666667,0.174358974
0.5625,1,0.833333333,0.666666667,0.182051282
0.625,1,0.833333333,0.666666667,0.204273541
0.65625,1,0.833333333,0.666666667,0.215384615
0.75,1,0.833333333,0.666666667,0.246520147
0.84375,1,0.833333333,0.666666667,0.304029304
0.9375,1,0.833333333,0.666666667,0.401465201
0.96875,1,0.833333333,0.666666667,0.403296703
1,1,0.833333333,0.666666667,0.405128205
0.3125,1,0.833333333,0.729166667,0.049450549
0.46875,1,0.833333333,0.729166667,0.094871795
0.5,1,0.833333333,0.729166667,0.101098901
0.5625,1,0.833333333,0.729166667,0.110622711
0.625,1,0.833333333,0.729166667,0.117948718
0.65625,1,0.833333333,0.729166667,0.121611722
0.75,1,0.833333333,0.729166667,0.148717949
0.15625,1,1,0.333333333,0.096703297
0.3125,1,1,0.333333333,0.216849817
0.46875,1,1,0.333333333,0.364835165
0.5625,1,1,0.333333333,0.448717949
0.65625,1,1,0.333333333,0.527838828
0.75,1,1,0.333333333,0.606959707
0.84375,1,1,0.333333333,0.682051282
0.9375,1,1,0.333333333,0.766300366
0.96875,1,1,0.333333333,0.791941392
1,1,1,0.333333333,0.817582418
0.15625,1,1,0.375,0.082417582
0.3125,1,1,0.375,0.191941392
0.46875,1,1,0.375,0.325641026
0.5625,1,1,0.375,0.410622711
0.65625,1,1,0.375,0.504761905
0.75,1,1,0.375,0.594139194
0.84375,1,1,0.375,0.678388278
0.9375,1,1,0.375,0.763369963
0.96875,1,1,0.375,0.792307692
1,1,1,0.375,0.821245421
0.15625,1,1,0.425170068,0.069185714
0.3125,1,1,0.425170068,0.165477656
0.46875,1,1,0.425170068,0.293002418
0.5625,1,1,0.425170068,0.367398608
0.65625,1,1,0.425170068,0.448011893
0.75,1,1,0.425170068,0.510925446
0.84375,1,1,0.425170068,0.597526862
0.9375,1,1,0.425170068,0.722792234
0.96875,1,1,0.425170068,0.76466779
1,1,1,0.425170068,0.806543345
0.15625,1,1,0.4375,0.065934066
0.3125,1,1,0.4375,0.158974359
0.46875,1,1,0.4375,0.284981685
0.5625,1,1,0.4375,0.356776557
0.65625,1,1,0.4375,0.434065934
0.75,1,1,0.4375,0.49047619
0.84375,1,1,0.4375,0.577655678
0.9375,1,1,0.4375,0.712820513
0.96875,1,1,0.4375,0.757875458
1,1,1,0.4375,0.802930403
0.15625,1,1,0.520833333,0.03956044
0.3125,1,1,0.520833333,0.137362637
0.46875,1,1,0.520833333,0.1996337
0.5625,1,1,0.520833333,0.25018315
0.65625,1,1,0.520833333,0.308791209
0.75,1,1,0.520833333,0.343956044
0.84375,1,1,0.520833333,0.396336996
0.9375,1,1,0.520833333,0.472893773
0.96875,1,1,0.520833333,0.498412821
1,1,1,0.520833333,0.523931502
0.15625,1,1,0.531462585,0.036694847
0.3125,1,1,0.531462585,0.130136361
0.46875,1,1,0.531462585,0.19066315
0.5625,1,1,0.531462585,0.238409304
0.65625,1,1,0.531462585,0.292968156
0.75,1,1,0.531462585,0.32732315
0.84375,1,1,0.531462585,0.379268034
0.9375,1,1,0.531462585,0.456011697
0.96875,1,1,0.531462585,0.48159304
1,1,1,0.531462585,0.507174017
0.15625,1,1,0.583333333,0.022710623
0.3125,1,1,0.583333333,0.094871795
0.46875,1,1,0.583333333,0.146886447
0.5625,1,1,0.583333333,0.180952381
0.65625,1,1,0.583333333,0.215750916
0.75,1,1,0.583333333,0.246153846
0.84375,1,1,0.583333333,0.295970696
0.9375,1,1,0.583333333,0.373626374
0.96875,1,1,0.583333333,0.399511722
1,1,1,0.583333333,0.425396703
0.3125,1,1,0.637755102,0.063295751
0.46875,1,1,0.637755102,0.10622033
0.5625,1,1,0.637755102,0.124498242
0.65625,1,1,0.637755102,0.139920568
0.75,1,1,0.637755102,0.160755
0.84375,1,1,0.637755102,0.182105568
0.9375,1,1,0.637755102,0.221726465
0.96875,1,1,0.637755102,0.234933553
1,1,1,0.637755102,0.248140275
0.3125,1,1,0.666666667,0.046520147
0.46875,1,1,0.666666667,0.084615385
0.5625,1,1,0.666666667,0.094505495
0.65625,1,1,0.666666667,0.0996337
0.75,1,1,0.666666667,0.115384615
0.84375,1,1,0.666666667,0.121611722
0.9375,1,1,0.666666667,0.141025641
0.96875,1,1,0.666666667,0.14749707
1,1,1,0.666666667,0.153968132
0.46875,1,1,0.729166667,0.055677656
0.5625,1,1,0.729166667,0.055677656
0.65625,1,1,0.729166667,0.055677656
0.75,1,1,0.729166667,0.055677656
0.84375,1,1,0.729166667,0.055677656
0.9375,1,1,0.729166667,0.055677656
0.96875,1,1,0.729166667,0.055677656
1,1,1,0.729166667,0.055677656
